date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2014-12-01 13:57:47,11,3,205,354,43201,1199.3009,28560,0,0,5,2015-03-06,2015-03-07,4,1,2,12495,5,0,1,2,50,699,48
2014-12-01 14:00:00,11,3,205,354,43201,1198.1393,28560,0,0,5,2015-03-06,2015-03-07,4,1,2,12495,5,0,1,2,50,699,31
2014-12-01 14:01:01,11,3,205,354,43201,1198.6898,28560,0,0,5,2015-03-06,2015-03-07,4,1,2,12495,5,0,1,2,50,699,18
2014-12-01 14:01:29,11,3,205,354,43201,1198.6775,28560,0,0,5,2015-03-06,2015-03-07,4,1,2,12495,5,0,1,2,50,699,0
2014-12-02 10:54:26,11,3,66,258,52952,4947.8856,28560,0,0,5,2015-02-12,2015-02-14,2,0,1,12492,5,0,1,6,105,29,15
2014-12-02 10:57:03,11,3,66,258,52952,4947.6272,28560,0,0,5,2015-02-12,2015-02-14,2,0,1,12492,5,0,1,6,105,29,99
2014-12-06 12:12:36,11,3,205,354,2875,3606.7902,28560,0,0,5,2015-06-11,2015-06-16,2,0,1,8253,1,0,1,6,70,19,37
2014-12-13 11:40:47,11,3,205,354,2875,898.0998,28560,0,0,5,2014-12-21,2014-12-22,2,2,1,12009,1,0,1,2,50,680,77
2014-12-13 11:41:26,11,3,205,354,2875,880.4583,28560,0,0,5,2014-12-21,2014-12-22,2,2,1,12009,1,0,1,2,50,680,42
2014-12-13 11:45:20,11,3,205,354,2875,900.7185,28560,0,0,5,2014-12-21,2014-12-22,2,2,1,12009,1,0,1,2,50,680,42
2014-12-13 11:49:27,11,3,205,354,2875,1019.2916,28560,0,0,5,2014-12-27,2014-12-28,2,2,1,8268,1,0,3,2,50,682,50
2014-12-13 11:51:56,11,3,205,354,2875,1005.0587,28560,0,0,5,2014-12-27,2014-12-28,2,2,1,8268,1,0,1,2,50,682,40
2014-12-13 11:57:41,11,3,205,354,2875,880.4583,28560,0,0,5,2014-12-28,2014-12-29,2,2,1,12009,1,0,1,2,50,680,42
2013-03-05 11:39:20,2,3,66,153,28865,1301.1418,28736,0,0,9,2013-06-05,2013-06-07,2,2,1,12228,6,0,4,2,50,411,90
2013-03-05 11:39:59,2,3,66,153,28865,1301.1418,28736,0,0,9,2013-06-05,2013-06-07,2,1,1,12228,6,0,16,2,50,411,90
2013-03-05 11:45:54,2,3,66,153,28865,1300.9428,28736,0,0,9,2013-06-05,2013-06-07,3,2,2,12228,6,0,1,2,50,411,9
2013-03-05 11:47:05,2,3,66,153,28865,1300.912,28736,0,0,9,2013-06-05,2013-06-07,3,2,2,12228,6,0,1,2,50,411,37
2013-03-05 11:49:26,2,3,66,153,28865,1301.1418,28736,0,0,9,2013-06-05,2013-06-07,3,2,2,12228,6,0,2,2,50,411,90
2013-03-05 12:04:20,2,3,66,153,28865,1301.1418,28736,0,0,9,2013-06-05,2013-06-07,4,1,2,12228,6,0,1,2,50,411,90
2013-03-05 12:07:52,2,3,66,153,28865,1301.1418,28736,0,0,9,2013-06-05,2013-06-07,4,1,2,12228,6,1,1,2,50,411,90
2013-03-05 12:48:01,2,3,66,153,28865,1335.7354,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,12149,1,0,3,2,50,624,13
2013-03-05 12:48:52,2,3,66,153,28865,1362.2586,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,12149,1,0,4,2,50,624,59
2013-03-05 12:50:17,2,3,66,153,28865,1360.3753,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,12149,1,0,2,2,50,624,34
2013-03-05 12:52:05,2,3,66,153,28865,1360.6577,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,12149,1,0,1,2,50,624,34
2013-03-05 19:24:50,2,3,66,153,21067,1345.9825,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,51559,4,0,3,2,50,624,59
2013-03-05 19:25:58,2,3,66,153,21067,1344.099,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,51559,4,0,2,2,50,624,34
2013-03-05 19:26:58,2,3,66,153,21067,1341.5313,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,51559,4,0,1,2,50,624,22
2013-03-05 19:30:39,2,3,66,153,21067,1340.846,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,51559,4,0,2,2,50,624,31
2013-03-05 19:34:34,2,3,66,153,21067,1344.3817,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,51559,4,0,4,2,50,624,34
2013-03-05 19:35:05,2,3,66,153,21067,1344.1743,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,51559,4,0,1,2,50,624,99
2013-03-05 19:42:10,2,3,66,153,21067,1344.3817,28736,0,0,9,2013-06-07,2013-06-08,2,3,1,51559,4,0,1,2,50,624,34
2013-03-05 19:56:53,2,3,66,153,21067,1345.9825,28736,0,0,9,2013-06-07,2013-06-08,2,2,1,51559,4,1,1,2,50,624,59
2013-03-05 20:02:17,2,3,66,153,21067,1446.5853,28736,0,0,9,2013-06-08,2013-06-09,2,2,1,28505,6,0,1,2,50,558,28
2013-03-05 20:04:41,2,3,66,153,21067,1446.36,28736,0,0,9,2013-06-08,2013-06-09,2,2,1,28505,6,0,1,2,50,558,91
2013-03-05 20:09:52,2,3,66,153,21067,1531.5281,28736,0,0,9,2013-06-08,2013-06-09,2,2,1,28499,6,0,1,2,50,683,90
2013-03-05 20:10:41,2,3,66,153,21067,1531.6521,28736,0,0,9,2013-06-08,2013-06-09,2,2,1,28499,6,0,4,2,50,683,31
2013-03-05 20:18:48,2,3,66,153,21067,1523.5393,28736,0,0,9,2013-06-08,2013-06-09,2,2,1,28499,6,0,4,2,50,683,42
2013-03-05 20:19:21,2,3,66,153,21067,1524.1427,28736,0,0,9,2013-06-08,2013-06-09,2,2,1,28499,6,0,1,2,50,683,50
2013-03-06 16:09:08,2,3,66,153,21067,1835.0427,28736,0,0,9,2013-06-13,2013-06-14,2,1,1,25431,6,0,1,2,50,700,31
2013-03-06 16:13:15,2,3,66,153,21067,1831.6007,28736,0,0,9,2013-06-13,2013-06-14,2,1,1,25431,6,0,1,2,50,700,77
2013-03-06 16:14:45,2,3,66,153,21067,1835.2437,28736,0,0,9,2013-06-13,2013-06-14,2,1,1,25431,6,0,2,2,50,700,41
2013-03-06 16:16:05,2,3,66,153,21067,1835.3043,28736,0,0,9,2013-06-13,2013-06-14,2,3,1,25431,6,0,1,2,50,700,41
2013-03-06 16:18:20,2,3,66,153,21067,1835.3043,28736,0,0,9,2013-06-13,2013-06-14,2,3,1,25431,6,1,1,2,50,700,41
2013-03-06 16:51:47,2,3,66,153,21067,1953.2816,28736,0,0,9,2013-06-14,2013-06-15,2,2,1,12227,6,0,1,2,50,701,56
2013-03-06 16:53:21,2,3,66,153,21067,1948.937,28736,0,0,9,2013-06-14,2013-06-15,2,2,1,11353,1,0,3,2,50,699,21
2013-03-06 16:55:55,2,3,66,153,21067,1948.937,28736,0,0,9,2013-06-14,2013-06-15,3,2,2,11353,1,0,1,2,50,699,21
2013-03-06 16:59:39,2,3,66,153,21067,1948.937,28736,0,0,9,2013-06-14,2013-06-15,3,2,2,11353,1,1,1,2,50,699,21
2013-03-17 16:14:20,2,3,66,153,26043,311.6598,28736,0,0,9,2013-07-03,2013-07-05,2,2,1,12263,6,0,1,2,50,368,21
2013-05-26 17:23:06,2,3,66,153,20706,1310.4879,28736,0,0,9,2013-06-05,2013-06-07,2,1,1,8266,1,0,3,2,50,411,48
2013-05-26 17:27:04,2,3,66,153,20706,1371.5698,28736,0,0,9,2013-06-07,2013-06-08,2,1,1,12149,1,0,1,2,50,624,22
2014-03-15 17:29:52,2,3,66,153,20706,2140.299,28736,0,0,9,2014-07-10,2014-07-13,2,2,1,8267,1,0,1,2,50,675,69
2014-03-15 17:31:48,2,3,66,153,20706,2140.3758,28736,0,0,9,2014-07-10,2014-07-13,2,2,1,8267,1,0,1,2,50,675,97
2014-03-15 17:33:50,2,3,66,153,20706,2142.0311,28736,0,0,9,2014-07-10,2014-07-13,2,2,1,8267,1,0,1,2,50,675,98
2014-03-15 19:17:07,2,3,66,153,20706,1117.9833,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,22
2014-03-15 19:18:04,2,3,66,153,20706,1116.059,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,41
2014-03-15 19:19:11,2,3,66,153,20706,1114.8271,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,68
2014-03-15 19:20:04,2,3,66,153,20706,1107.3201,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,91
2014-03-15 19:20:44,2,3,66,153,20706,1113.6436,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,95
2014-03-15 19:22:39,2,3,66,153,20706,1113.8214,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,68
2014-03-15 19:23:07,2,3,66,153,20706,1113.0582,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,41
2014-03-15 19:23:55,2,3,66,153,20706,1113.6571,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,95
2014-03-15 19:25:16,2,3,66,153,20706,1113.0042,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,91
2014-04-06 19:42:05,2,3,66,153,28865,2286.4979,28736,0,0,9,2014-06-12,2014-06-15,1,0,1,14836,4,0,1,2,50,690,69
2014-05-16 13:48:29,2,3,66,153,50542,2275.2702,28736,0,0,0,2014-06-12,2014-06-15,1,0,1,8223,1,0,1,2,50,1538,91
2014-05-23 12:57:09,2,3,66,153,50542,1134.3724,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,10
2014-05-23 12:58:04,2,3,66,153,50542,1134.618,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,13
2014-05-23 13:02:52,2,3,66,153,50542,1130.1289,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,13
2014-05-23 13:06:51,2,3,66,153,50542,1127.0062,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,72
2014-05-23 13:10:03,2,3,66,153,50542,1136.2268,28736,0,0,9,2014-06-23,2014-06-26,2,2,1,17843,4,0,1,2,50,663,21
2014-06-04 15:28:07,2,3,66,153,50542,354.4006,28736,0,0,9,2014-08-15,2014-08-17,2,2,1,4273,3,0,1,2,50,366,18
2014-05-12 19:37:51,2,3,66,467,10415,1378.5901,28737,0,1,1,2014-12-25,2015-01-02,2,2,1,27949,6,0,1,4,128,1455,26
2014-05-15 19:07:47,2,3,66,467,10415,1814.0751,28737,0,1,9,2014-12-23,2015-01-01,2,2,1,11336,6,0,1,4,47,1511,61
2014-05-15 19:15:04,2,3,66,467,10415,1790.7761,28737,0,1,9,2014-12-28,2015-01-04,2,2,1,8864,1,0,1,4,47,1508,65
2014-05-15 19:25:34,2,3,66,467,10415,1790.7761,28737,0,1,9,2014-12-28,2015-01-05,2,2,1,8864,1,0,1,4,47,1508,65
2014-05-15 19:52:19,2,3,66,467,10415,1811.0149,28737,0,1,9,2014-12-28,2015-01-05,2,2,1,11336,6,0,2,4,47,1511,65
2014-11-12 20:40:36,2,3,66,447,380,285.5849,29592,1,0,9,2014-11-15,2014-11-16,2,0,1,24838,6,0,1,2,50,661,94
2014-12-13 09:25:05,2,3,66,346,31371,1.4756,29592,1,0,0,2014-12-13,2014-12-14,2,0,1,8250,1,0,1,2,50,628,1
2014-12-13 09:26:22,2,3,66,346,31371,1.2138,29592,1,0,0,2014-12-13,2014-12-14,2,0,1,8250,1,0,1,2,50,628,79
2014-12-13 09:27:15,2,3,66,346,31371,1.6114,29592,1,0,0,2014-12-13,2014-12-14,2,0,1,8250,1,0,1,2,50,628,1
2014-12-13 09:29:09,2,3,66,346,31371,0.7745,29592,1,0,0,2014-12-13,2014-12-14,2,0,1,8250,1,0,1,2,50,628,18
2014-12-13 11:04:57,2,3,66,174,24103,228.1867,29592,1,0,9,2014-12-13,2014-12-14,2,0,1,8250,1,0,2,2,50,628,79
2013-10-10 23:06:43,34,3,205,155,53078,4912.7838,29627,1,0,9,2014-04-11,2014-04-14,2,0,1,21081,6,0,1,3,106,108,59
2014-01-19 01:22:55,34,3,205,155,53078,7772.9005,29627,0,0,3,2014-04-03,2014-04-07,2,1,1,8286,1,0,1,0,63,1258,68
2014-01-19 01:35:13,34,3,205,155,53078,7772.9005,29627,0,0,3,2014-04-03,2014-04-07,2,1,1,8286,1,1,1,0,63,1258,68
2014-01-26 20:42:23,34,3,205,155,8613,7206.663,29627,0,0,3,2014-04-07,2014-04-08,2,0,1,43240,1,0,1,0,63,1303,22
2014-01-26 20:44:30,34,3,205,155,8613,7206.663,29627,0,0,3,2014-04-07,2014-04-08,2,0,1,43240,1,1,1,0,63,1303,22
2014-02-09 16:39:54,34,3,205,155,53078,7195.9791,29627,0,0,3,2014-04-10,2014-04-11,2,1,1,43240,1,0,1,0,63,1303,90
2014-02-09 16:41:20,34,3,205,155,53078,7195.9791,29627,0,0,3,2014-04-10,2014-04-11,2,1,1,43240,1,1,1,0,63,1303,90
2014-06-01 18:10:37,34,3,205,155,53078,120.2193,29627,0,0,9,2014-08-01,2014-08-02,2,0,1,8281,1,0,2,2,50,663,16
2014-06-14 13:43:03,34,3,205,155,53078,4793.2982,29627,0,0,9,2014-07-12,2014-07-13,1,0,1,8213,1,0,1,6,68,275,25
2014-03-14 16:29:32,2,3,66,174,21496,413.2678,29655,0,0,9,2014-04-15,2014-04-18,2,2,1,14796,4,0,1,2,50,366,32
2014-03-14 16:31:09,2,3,66,174,21496,413.0135,29655,0,0,9,2014-04-15,2014-04-18,2,2,1,14796,4,0,1,2,50,366,4
2014-03-14 16:35:01,2,3,66,174,21496,413.3423,29655,0,0,9,2014-04-15,2014-04-18,2,2,1,14796,4,0,1,2,50,366,33
2014-03-14 16:39:45,2,3,66,174,21496,413.0444,29655,0,0,9,2014-04-15,2014-04-18,2,2,1,14796,4,0,1,2,50,366,39
2014-03-15 18:42:50,2,3,66,174,21496,413.3423,29655,0,0,9,2014-04-15,2014-04-18,2,2,1,14796,4,0,1,2,50,366,33
2014-03-15 18:46:09,2,3,66,174,21496,413.0135,29655,0,0,9,2014-04-15,2014-04-18,2,2,1,14796,4,0,2,2,50,366,4
2014-12-17 10:28:37,2,3,66,174,27762,107.5139,29655,1,0,2,2014-12-27,2014-12-28,2,2,1,8279,1,0,5,2,50,1230,19
2014-12-17 10:31:23,2,3,66,174,27762,106.7697,29655,1,0,2,2014-12-27,2014-12-28,2,2,1,8279,1,0,4,2,50,1230,55
2014-12-17 10:46:59,2,3,66,174,27762,106.794,29655,1,0,2,2014-12-27,2014-12-28,2,2,1,8279,1,0,5,2,50,1230,21
2014-12-17 10:51:06,2,3,66,174,27762,106.5369,29655,1,0,2,2014-12-27,2014-12-28,2,2,1,8279,1,0,1,2,50,1230,83
2014-12-17 10:53:40,2,3,66,174,27762,106.7658,29655,1,0,2,2014-12-27,2014-12-28,2,2,1,8279,1,0,1,2,50,1230,23
2014-06-18 23:57:43,2,3,66,258,4687,712.6158,30439,0,0,9,2014-08-29,2014-09-01,1,0,1,8267,1,0,1,2,50,675,10
2014-11-04 23:20:18,2,3,66,258,4687,976.5161,30439,0,0,9,2014-12-12,2014-12-14,2,0,1,25095,6,0,1,2,50,666,6
2014-12-02 22:28:58,2,3,66,258,4687,976.5161,30439,0,0,9,2014-12-12,2014-12-14,2,0,1,25095,6,0,1,2,50,666,4
2014-12-02 22:30:39,2,3,66,258,4687,976.5161,30439,0,0,9,2014-12-12,2014-12-14,2,0,1,25095,6,1,1,2,50,666,4
2014-07-14 16:45:26,2,3,66,220,45599,2810.0966,30641,0,0,9,2014-09-08,2014-09-13,2,0,1,8251,1,0,1,4,93,2086,15
2014-07-14 16:45:56,2,3,66,220,45599,2810.0966,30641,0,0,9,2014-09-08,2014-09-13,2,0,2,8251,1,0,1,4,93,2086,15
2014-07-14 16:46:58,2,3,66,220,45599,2809.5445,30641,0,0,9,2014-09-08,2014-09-13,2,0,2,8251,1,0,1,4,93,2086,85
2014-08-07 12:29:26,2,3,66,220,5444,2796.9435,30641,0,0,3,2014-09-07,2014-09-12,2,0,1,8251,1,0,2,4,93,2086,15
2014-08-07 12:31:34,2,3,66,220,5444,2796.9435,30641,0,0,3,2014-09-07,2014-09-12,2,0,1,8251,1,1,1,4,93,2086,15
2014-10-06 09:10:06,2,3,66,220,45599,1709.5242,30641,0,1,9,2014-10-08,2014-10-09,2,0,1,27967,6,0,1,4,8,182,5
2014-10-06 09:19:05,2,3,66,220,45599,1714.7271,30641,0,0,9,2014-10-08,2014-10-09,1,0,1,16180,5,0,1,4,8,182,16
2014-10-06 09:22:55,2,3,66,220,45599,1714.7271,30641,0,0,9,2014-10-08,2014-10-09,1,0,1,16180,5,1,1,4,8,182,16
2014-10-13 11:17:54,2,3,66,220,45599,2810.0966,30641,0,0,9,2014-10-26,2014-10-30,1,0,1,8251,1,0,1,4,93,2086,15
2014-10-13 11:22:00,2,3,66,220,45599,2809.5582,30641,0,0,9,2014-10-26,2014-10-30,1,0,1,8251,1,0,1,4,93,2086,78
2014-10-13 11:26:49,2,3,66,220,45599,2810.1657,30641,0,0,9,2014-10-26,2014-10-30,1,0,1,8251,1,0,1,4,93,2086,30
2014-10-20 10:26:45,2,3,66,220,45599,2808.3013,30641,0,0,9,2014-10-26,2014-10-30,1,0,1,8251,1,0,1,4,93,2086,43
2014-10-23 12:48:25,2,3,66,220,45599,2808.3013,30641,0,0,9,2014-10-26,2014-10-30,1,0,1,8251,1,0,1,4,93,2086,43
2014-10-23 12:52:44,2,3,66,220,45599,2808.3013,30641,0,0,9,2014-10-26,2014-10-30,1,0,1,8251,1,1,1,4,93,2086,43
2014-10-30 12:00:23,2,3,66,220,45599,2808.3013,30641,0,0,9,2014-10-30,2014-10-31,1,0,1,8251,1,0,1,4,93,2086,43
2014-10-30 12:01:12,2,3,66,220,45599,2808.3013,30641,0,0,9,2014-10-30,2014-10-31,1,0,1,8251,1,1,1,4,93,2086,43
2014-02-25 11:04:58,2,3,66,348,24562,520.693,30659,0,0,3,2014-04-17,2014-04-21,2,0,1,8229,1,0,1,2,50,678,25
2014-02-25 11:21:28,2,3,66,348,24562,513.1433,30659,0,0,3,2014-04-18,2014-04-21,1,0,1,26366,6,0,1,2,50,678,76
2014-02-25 11:23:23,2,3,66,348,24562,512.947,30659,0,0,3,2014-04-18,2014-04-21,1,0,1,26366,6,0,2,2,50,678,33
2014-02-25 11:25:51,2,3,66,348,24562,512.947,30659,0,0,3,2014-04-17,2014-04-21,1,0,1,26366,6,0,1,2,50,678,33
2014-02-25 12:03:18,2,3,66,348,24562,512.6471,30659,0,0,3,2014-04-18,2014-04-21,1,0,1,26366,6,0,1,2,50,678,59
2014-02-25 12:03:38,2,3,66,348,24562,512.6471,30659,0,0,3,2014-04-17,2014-04-21,1,0,1,26366,6,0,1,2,50,678,59
2014-03-25 17:51:23,2,3,66,348,47997,531.609,30659,0,0,9,2014-07-04,2014-07-06,1,0,1,8229,1,0,1,2,50,678,25
2014-03-25 17:52:32,2,3,66,348,47997,531.609,30659,0,0,9,2014-07-03,2014-07-06,1,0,1,8229,1,0,1,2,50,678,25
2014-05-29 19:19:43,2,3,66,348,56143,543.7199,30659,0,0,9,2014-07-03,2014-07-06,1,0,1,8229,1,0,1,2,50,678,25
2014-08-06 11:07:21,2,3,66,348,24562,520.3052,30659,0,0,9,2014-08-15,2014-08-18,1,0,1,8229,1,0,4,2,50,678,28
2014-08-06 11:15:32,2,3,66,348,24562,520.3052,30659,0,0,9,2014-08-15,2014-08-18,2,0,1,8229,1,0,4,2,50,678,28
2014-08-06 11:24:58,2,3,66,348,24562,520.3052,30659,0,0,9,2014-08-15,2014-08-18,2,0,1,8229,1,1,1,2,50,678,28
2014-08-27 11:07:01,2,3,66,348,24562,2223.2105,30659,0,1,9,2014-09-25,2014-09-29,2,0,1,8250,1,0,1,2,50,628,49
2014-09-03 18:59:45,2,3,66,348,24562,525.436,30659,0,0,9,2014-09-26,2014-09-30,2,0,1,8229,1,0,1,2,50,678,50
2014-09-03 19:04:38,2,3,66,348,24562,513.145,30659,0,0,9,2014-09-05,2014-09-08,2,0,1,8229,1,0,1,2,50,678,32
2014-09-27 08:08:08,2,3,66,348,48862,99.9787,30659,0,0,0,2014-11-27,2014-11-29,2,0,1,11569,1,0,1,2,50,623,79
2014-09-27 08:09:33,2,3,66,348,48862,99.167,30659,0,0,0,2014-11-27,2014-11-29,2,0,1,11569,1,0,1,2,50,623,1
2014-09-27 08:11:13,2,3,66,348,48862,99.1956,30659,0,0,0,2014-11-27,2014-11-29,2,0,1,11569,1,0,1,2,50,623,41
2014-09-27 08:14:03,2,3,66,348,48862,99.1956,30659,0,0,0,2014-11-27,2014-11-30,2,0,1,11569,1,0,1,2,50,623,41
2014-12-17 17:47:31,2,3,66,348,24562,520.3052,30659,0,0,9,2015-01-10,2015-01-13,2,0,1,8229,1,0,1,2,50,678,28
2014-03-12 04:04:19,2,3,69,724,221,,30850,1,0,4,2014-03-30,2014-03-31,1,0,1,60152,6,0,1,6,70,134,5
2014-03-13 04:40:17,2,3,69,724,221,,30850,1,0,4,2014-03-30,2014-03-31,1,0,1,12244,6,0,1,6,204,27,25
2014-03-13 04:40:36,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,12244,6,0,1,6,204,27,25
2014-03-13 04:43:59,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,12241,6,0,1,6,204,27,33
2014-03-13 12:09:41,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,64
2014-03-13 12:10:19,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,41
2014-03-13 12:11:32,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,4,6,204,27,91
2014-03-13 12:15:09,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,72
2014-03-13 12:16:09,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,2,6,204,27,33
2014-03-13 12:22:46,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,41
2014-03-13 12:29:46,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,3,6,204,27,37
2014-03-13 12:34:09,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,11
2014-03-13 12:47:59,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,64
2014-03-13 12:48:13,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,25
2014-03-13 12:49:47,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,0,1,6,204,27,5
2014-03-13 12:57:26,2,3,69,724,221,,30850,1,0,4,2014-04-02,2014-04-03,1,0,1,44035,6,1,1,6,204,27,91
2014-03-16 14:36:38,2,3,141,14,8978,,30850,1,0,9,2014-04-02,2014-04-03,2,0,1,44035,6,0,1,6,204,27,11
2014-03-19 11:41:21,2,3,69,573,33444,,30850,1,0,9,2014-04-02,2014-04-03,2,0,1,8224,1,0,1,6,135,278,29
2014-03-19 11:44:31,2,3,69,573,33444,,30850,1,0,9,2014-04-02,2014-04-03,2,0,1,21918,6,0,1,6,135,278,6
2014-03-19 11:45:06,2,3,69,573,33444,,30850,1,0,9,2014-03-29,2014-03-30,2,0,1,21918,6,0,2,6,135,278,6
2014-03-19 11:46:39,2,3,69,573,33444,,30850,1,0,9,2014-03-30,2014-03-31,2,0,1,21918,6,0,1,6,135,278,6
2014-03-19 11:56:17,2,3,69,573,33444,,30850,1,0,9,2014-03-29,2014-03-30,2,0,1,21918,6,0,1,6,135,278,99
2014-03-19 11:57:03,2,3,69,573,33444,,30850,1,0,9,2014-03-29,2014-03-30,2,0,1,21918,6,0,1,6,135,278,2
2014-03-19 11:57:32,2,3,69,573,33444,,30850,1,0,9,2014-03-29,2014-03-30,2,0,1,21918,6,0,1,6,135,278,25
2014-03-19 11:57:40,2,3,69,573,33444,,30850,1,0,9,2014-03-29,2014-03-30,2,0,1,21918,6,0,4,6,135,278,25
2014-03-19 11:58:44,2,3,69,573,33444,,30850,1,0,9,2014-03-30,2014-03-31,2,0,1,21918,6,0,1,6,135,278,25
2014-03-19 13:27:43,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,6,6,135,278,99
2014-03-19 13:29:59,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,6,6,135,278,2
2014-03-19 13:32:34,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,6,6,135,278,25
2014-03-19 13:44:27,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,7,6,135,278,25
2014-03-19 13:51:50,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,7,6,135,278,2
2014-03-19 14:03:37,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,4,6,135,278,2
2014-03-19 14:04:37,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,1,6,135,278,42
2014-03-19 14:05:07,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,4,6,135,278,82
2014-03-19 14:29:12,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,1,6,135,278,29
2014-03-19 14:35:42,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,0,1,6,135,278,46
2014-03-19 14:44:21,2,3,69,573,33444,,30850,1,0,4,2014-03-29,2014-03-30,2,0,1,21918,6,1,1,6,135,278,25
2014-03-19 14:51:59,2,3,69,573,33444,,30850,1,0,4,2014-03-30,2014-03-31,2,0,1,21918,6,0,1,6,135,278,25
2014-03-19 14:53:19,2,3,69,573,33444,,30850,1,0,4,2014-03-30,2014-03-31,2,0,1,21918,6,0,1,6,135,278,2
2014-03-19 14:53:42,2,3,69,573,33444,,30850,1,0,4,2014-03-30,2014-03-31,2,0,1,21918,6,0,2,6,135,278,72
2014-03-19 14:54:20,2,3,69,573,33444,,30850,1,0,4,2014-03-30,2014-03-31,2,0,1,21918,6,0,2,6,135,278,99
2014-03-19 14:57:00,2,3,69,573,33444,,30850,1,0,4,2014-03-30,2014-03-31,2,0,1,21918,6,0,4,6,135,278,16
2014-03-19 14:59:37,2,3,69,573,33444,,30850,1,0,4,2014-03-30,2014-03-31,2,0,1,21918,6,0,3,6,135,278,59
2014-03-19 15:00:14,2,3,69,573,33444,,30850,1,0,4,2014-03-30,2014-03-31,2,0,1,21918,6,0,2,6,135,278,5
